age,monthly_bill,customer_service_calls,tenure_months,churn
56,115.87110796190417,3,38,0
69,63.64469065425134,2,49,0
46,68.46378157088857,5,46,0
32,87.91114935883208,4,49,1
60,23.612815599990746,3,8,1
25,77.97424980497209,3,43,0
38,58.06064125937804,0,20,1
56,78.94952339202464,0,33,0
36,41.557183727465215,5,26,0
40,180.29491053318108,4,39,1
28,126.84664163972876,3,21,1
28,142.23841744600813,5,53,1
41,162.0508229493209,5,49,0
53,109.7195958072303,1,42,0
57,35.64565185573626,0,43,1
41,116.6791775273386,4,54,0
20,125.63140124375825,3,41,0
39,154.1791053531794,5,9,0
19,97.69871832134228,3,24,0
41,42.96445450320148,1,37,0
61,71.07966304377041,4,49,0
47,85.35481335175432,5,41,1
55,136.26510343968823,3,17,0
19,122.74009484040414,0,24,0
38,84.09741066161233,1,21,0
50,197.57274478273635,4,51,0
29,129.0394674842397,1,59,0
39,62.70082251247901,0,39,0
61,38.32084507167267,4,55,1
42,47.51464505317976,1,41,0
66,64.27239110921147,2,39,1
44,48.92264718672002,0,13,0
59,53.58206432923504,0,11,0
45,71.31713036489248,0,46,0
33,51.20724715305587,2,19,0
32,181.41777643275654,2,11,1
64,34.4420742190956,3,13,0
68,114.41205012264584,5,46,0
61,93.87142885813907,1,45,1
69,196.82815104354916,3,1,1
20,40.16700239024942,1,40,1
54,91.6140078282335,5,44,0
68,194.5046779895664,2,19,1
24,175.79128266091644,5,12,0
38,167.0729727708704,2,8,0
26,66.42250886808917,5,8,0
56,50.759765730211846,3,53,0
35,140.35577958639757,4,45,0
21,187.28767804296544,3,12,0
42,120.21732074250735,1,48,1
31,122.89028410458198,3,33,0
67,70.39623685885115,0,45,0
26,158.50872797454863,1,26,0
43,53.66787474035421,5,39,1
19,78.26226255276387,1,28,0
37,96.57855895095501,4,58,0
45,111.3698681632019,2,5,1
64,63.633751834714445,5,8,1
24,40.670628453056636,1,25,0
61,129.91160763949387,5,27,0
25,71.95349958324604,5,46,1
64,124.62287985607021,5,23,0
52,47.78528874935641,2,30,0
31,106.60521833386714,3,45,1
34,115.86609785928546,5,47,0
53,29.328236628036844,0,23,0
67,80.58877007490571,4,49,0
57,44.19464184901536,2,47,0
21,31.407494685098193,1,20,0
19,198.19284183019013,2,18,1
23,78.02369209545014,1,18,0
59,165.7774002538343,2,2,0
21,65.83531785747749,1,4,0
46,142.67049000030727,5,30,0
35,156.84101478014358,3,33,1
43,127.21497330941197,1,36,0
61,104.88371393902851,1,18,0
51,94.13136454650834,0,37,0
27,82.79628797773915,1,19,0
53,187.31524596460866,0,47,0
31,169.51149340179126,4,28,1
48,193.70484391997226,5,40,1
65,42.373500227398054,0,20,0
32,151.55614553665598,3,49,0
25,188.90128222778682,5,33,1
31,52.621951909818826,0,12,1
40,31.96932812601995,5,58,0
57,153.40171687221064,5,51,0
38,123.40516037238415,5,15,0
33,171.52917981648898,4,41,1
62,45.15902779273211,3,39,1
35,163.14811613478022,2,2,0
64,56.29291760859402,2,29,0
41,49.45806971582681,0,41,1
43,49.567843627578725,5,10,1
42,166.6234496416488,0,2,1
62,139.735499725316,4,51,1
58,114.15177645844147,4,11,0
46,84.58948714223045,1,13,0
32,177.89609734635948,4,10,0
62,90.64011933607436,1,14,0
18,166.98789910488387,3,18,0
42,99.04428354263932,0,51,1
24,87.84999729648337,3,54,0
26,103.28236142052916,4,9,1
41,74.24801734954558,3,57,0
18,154.5696884317252,3,39,1
61,110.48967021664625,3,28,0
25,61.79828512642712,4,3,0
41,181.92342318942232,5,20,0
28,89.10041984717806,3,6,0
68,117.83951500051795,1,27,1
34,183.16497997361844,4,53,1
25,132.36283926451858,3,2,0
52,41.04164732750553,5,29,0
52,189.16978225042553,4,38,0
50,132.9874495528552,2,3,0
22,80.2830106382755,5,16,1
59,45.0689730794097,1,30,1
56,162.9245340686533,3,40,0
58,131.61309606713243,2,2,1
45,116.02299655573788,2,17,0
24,180.90066494917238,4,41,1
26,161.94749802041554,2,12,0
25,47.30147835189521,1,35,1
29,76.10997220319868,1,43,1
51,64.72804516660383,0,1,0
50,153.91033266308185,1,55,1
65,26.03583825244029,5,45,0
40,122.58014327683698,2,15,0
41,157.2425634333243,1,26,0
54,177.8178146171149,4,37,1
52,81.57471476886334,0,21,1
61,167.8263148409623,2,49,1
57,39.9137126519373,0,31,1
39,172.36141251221326,2,25,0
44,42.94795921975684,4,23,1
52,91.51171230086611,0,24,0
18,163.51316584031966,3,57,0
52,46.985136922779276,5,38,0
54,61.26525114187547,5,28,1
64,150.00546231075194,2,21,1
31,149.60657657829339,3,54,0
20,135.40657391935352,0,43,0
18,144.910720004078,3,18,1
22,117.69039980256731,3,36,0
43,65.3238306032515,0,35,1
31,82.22527883070549,4,45,1
56,52.68758902425662,3,55,0
44,183.5211010400531,3,9,0
26,125.01052305790168,4,53,1
32,92.15325501745518,3,38,1
32,103.16104465594388,3,58,0
43,190.51100113012677,3,30,1
59,47.60325256089443,5,44,0
30,125.5213697630235,1,34,0
68,111.05996219920388,4,32,1
49,130.0617623782366,3,3,1
56,23.259833087751293,5,3,0
66,176.98230360994728,4,28,1
69,187.78129084705023,2,44,0
49,121.72397304605761,2,15,0
21,145.3971482978406,3,41,0
47,186.04988861191322,5,23,1
54,147.30295417641173,5,40,0
40,47.45702772456704,4,11,0
56,123.73190483002637,4,48,0
62,129.20870834891406,5,32,1
32,96.34352083442948,4,58,0
60,152.55996241245012,5,59,1
46,188.18606265842268,1,57,0
53,186.60233232321974,5,54,0
30,101.15108685274377,2,36,0
49,40.38284825133594,4,33,1
24,197.27141581322022,5,24,1
68,171.00165556026815,5,39,0
39,42.43928261658803,4,34,0
45,185.75153887112702,1,56,0
19,176.5813451711831,1,28,0
59,113.39085028269298,4,37,0
62,126.42957843408726,0,7,0
23,91.82048669662345,4,4,0
45,29.857094987965638,4,37,0
45,80.33550349626216,1,56,0
61,164.51362074764205,1,1,1
61,20.833764140828514,4,1,0
37,80.02985090440595,4,47,0
47,91.6703648463698,4,20,1
28,116.73120852882612,1,19,0
45,185.57401095429688,4,29,0
42,82.34227898587302,4,10,0
56,82.45157634132099,3,18,0
50,152.7502246597547,0,28,0
18,101.3992293601653,2,35,0
44,60.42886812919675,0,43,1
69,101.4391129038848,3,47,0
30,45.35426366836397,2,31,0
58,51.749657571120196,4,27,0
20,109.70619909310635,3,11,0
56,95.40658091081862,4,49,0
23,184.67226219225802,1,49,1
25,85.23090184099397,5,38,0
44,124.50590305004782,3,5,0
26,133.80757182551548,1,8,0
54,22.357002185900054,3,34,0
50,139.4367269630079,3,48,1
68,52.04647403655526,1,52,0
59,192.99265714450192,2,56,0
61,46.759290995560335,0,12,0
41,94.63234227086427,4,38,1
32,35.362940254155895,3,1,0
49,199.43736533227053,4,31,0
49,110.39510185962367,5,4,1
41,127.16930311760788,1,49,1
58,32.073765929916945,4,45,0
69,154.992884671852,1,50,0
66,57.783006757205435,4,5,0
66,181.6497720993285,0,30,0
69,56.92513528676129,0,56,0
29,54.32378971945998,0,24,0
56,26.57894021265708,0,59,0
19,104.97205011979986,0,3,0
20,121.67140398727096,0,11,0
66,31.827555097103428,1,45,1
54,159.5949710051019,3,4,0
66,101.59199025464497,4,26,0
34,114.39024847896441,0,27,0
66,99.33729444888107,1,46,1
19,92.13735095755868,1,54,0
19,120.73525963547922,1,43,0
45,47.94324426752825,3,27,0
40,52.7470634891488,4,42,0
54,175.1214117824331,3,51,0
49,190.3007831840539,2,50,0
50,87.19567693035553,1,6,0
18,68.73404116583967,2,59,1
36,135.91991778302284,5,15,0
19,93.57215079765736,0,53,0
61,24.569544018862075,0,30,1
43,48.10746752591427,3,42,0
49,148.87500119253156,4,37,0
23,138.60630954382725,2,58,0
49,24.877278650627026,4,37,0
21,59.9549891479309,3,42,1
28,61.59346338585285,0,37,1
34,140.94069384777112,4,35,0
55,23.547896795785547,4,23,0
41,38.73954475722329,0,6,1
22,163.9848953671741,2,4,1
69,52.13803916978005,0,18,1
51,137.49429941333744,4,9,0
23,62.87290058841077,2,49,0
39,37.89945069668213,2,29,1
28,63.77099437990174,0,13,0
65,150.00804773401865,4,59,0
33,174.02536425913144,3,47,0
50,169.4395756220585,4,52,0
26,91.49303533132186,1,17,0
23,140.2553245827163,5,45,0
33,56.89717317484777,3,32,1
46,72.76659144698239,2,48,0
20,181.34044733380156,3,22,1
37,22.340346231932486,2,4,0
53,35.39153555380425,2,5,0
36,57.41952592628492,3,37,1
43,24.775796697287547,2,41,0
20,52.658378316163514,2,49,0
36,124.94748097454459,1,13,0
37,95.85641910664962,4,34,0
49,180.68090799385547,4,45,1
24,167.13984111291936,5,22,1
69,81.52712330561768,5,53,0
58,66.69621801763265,1,59,0
50,88.34463347010804,5,23,0
57,126.2530896526654,3,51,1
56,68.25145534811773,0,3,0
35,132.3468034128441,0,42,0
57,93.69409739442328,0,34,0
18,119.36849255335645,1,32,0
28,98.502775244357,1,45,0
45,73.00383671754518,2,51,1
42,190.7215952531882,0,58,0
67,157.44904294875695,3,49,0
40,45.22037163796146,5,21,1
48,176.3242356616243,3,46,1
47,107.73761568491246,5,44,0
59,181.01940084093644,0,21,0
52,163.97394607051675,0,44,0
24,96.53843080446202,0,11,0
33,24.044475497621132,1,39,0
43,68.36192468929029,5,4,0
65,117.49415863895605,1,51,0
69,134.0260795687065,1,1,1
66,66.41978337797642,4,28,0
19,45.08409333310834,3,24,0
18,170.28744262387383,3,35,0
65,197.1923925266394,2,13,1
29,114.62423281448345,1,47,1
22,50.902271452694634,5,34,1
54,69.01531877348641,4,11,1
49,23.31032177854401,4,36,1
26,184.57378518088981,3,51,0
58,41.195194920225404,1,17,0
52,123.77296559256564,2,35,0
36,69.32993972369708,1,18,1
65,119.75204045284282,0,40,1
33,137.25566990333556,1,22,0
20,169.35352466729628,0,57,0
37,57.155828916908575,0,24,0
41,21.979249158526486,2,58,1
50,44.63941341238531,5,19,0
41,182.00335553265893,3,37,0
69,177.30021396125275,1,39,0
28,127.5343583906555,0,21,0
66,128.0930348780576,1,8,1
25,139.706601418326,5,28,0
53,51.56683015222093,3,5,1
55,184.59415026649276,5,17,0
57,95.37869448057316,3,37,0
37,88.96493508490954,4,36,0
52,113.40518695091076,3,54,1
65,28.453874019509907,2,19,0
42,49.931006376094295,5,27,0
52,152.84605095674667,0,53,0
42,34.90376022652276,4,34,1
46,128.56737970394988,2,11,0
35,64.16283974263777,1,54,1
63,90.07321052755577,5,45,0
35,71.96487261872598,0,47,0
19,84.02108896369084,3,12,0
52,149.42826293316418,0,54,0
33,73.4819088121715,1,21,0
58,121.95283525344149,4,54,0
53,105.68907239583794,4,11,0
50,139.46080976527668,5,39,1
21,188.62935307845643,4,28,0
50,151.86297749784507,5,5,1
31,58.68926814633622,5,17,0
38,25.61296431103124,5,56,0
65,67.20752797396852,3,20,0
37,127.11402752604587,2,41,0
25,29.256646427165062,5,46,0
24,109.34592449622254,5,58,0
20,127.43171280504006,2,12,0
34,80.16390034705294,0,6,0
50,158.76419667424796,5,17,1
65,39.187685564078926,3,51,1
29,33.524800712445575,4,19,0
68,151.0739761166486,4,26,0
39,109.18843691711572,1,48,0
39,143.9124313569925,1,44,0
63,98.26892094867432,4,44,0
47,64.35236598303922,4,52,0
55,167.43841718135596,3,32,0
55,163.89485821441627,2,6,0
62,145.04536475379683,1,55,0
68,68.9861247013933,2,58,1
25,126.24152003643567,3,36,1
44,84.97530144920482,4,38,0
44,36.484773198794144,5,11,1
51,185.1164435832037,2,33,1
38,44.62735356541305,4,24,0
47,191.04272368774443,4,23,0
50,100.28103913243203,0,15,0
45,53.32392719095154,2,27,1
64,117.54217052810446,5,11,1
50,177.1302504577535,2,57,0
22,151.800479553721,4,51,0
65,165.18100661506094,5,50,0
36,138.58100600792912,3,17,0
21,144.60978161321344,0,51,0
52,172.85521728175746,4,53,1
66,64.94024159465347,1,14,0
34,108.09649345576528,1,27,1
61,59.817699527528404,0,18,1
45,197.78024143939646,3,28,1
47,189.9306811435904,4,51,0
46,27.09682604633106,2,47,0
63,147.00353105282392,0,47,0
23,186.54469713481984,3,4,0
52,52.50356212292004,2,7,0
58,122.2301414994733,1,45,0
54,184.78789356584753,1,35,0
41,26.11027614544379,2,48,0
46,145.53564810443117,0,9,0
66,73.52282132705915,1,8,0
63,186.39131516777547,4,52,1
48,194.79048412976618,5,45,1
52,189.9679680404181,2,17,0
50,105.35855899834348,2,17,0
69,175.16767717807642,1,49,0
38,172.01889173631267,0,33,0
49,77.43808518378601,4,32,0
40,169.2047853471219,0,8,1
50,26.661374248788672,3,19,0
20,127.32857812676954,3,38,0
35,61.40159071178655,5,3,0
42,41.70203943991019,1,59,0
59,33.85157629325765,1,5,0
48,145.33197965806517,1,13,0
20,81.1774934782519,5,47,0
57,150.45801887517706,3,46,0
63,31.764141343809627,0,31,0
41,76.75226080950986,5,55,0
67,117.1084326275607,5,16,0
49,162.33016967101344,0,50,1
64,77.37545052777259,1,32,0
39,132.66044775866163,4,22,0
40,179.4759946825137,0,29,0
19,130.85537387281482,3,22,0
44,61.93270545565408,2,43,0
59,24.392140680176844,2,3,0
19,176.6177973021674,5,54,1
43,23.828493953069685,2,10,0
34,177.4463010831559,4,42,0
57,115.20868412489816,1,21,0
50,189.03218573232132,3,16,1
26,163.78098243925976,4,12,0
60,199.62813989600073,3,2,0
65,83.12812678130783,3,41,0
56,158.09389200760285,1,24,0
46,92.3475644496636,5,35,0
59,106.37761165470359,2,56,0
43,132.95098337930662,1,30,0
52,177.26188055354098,4,57,0
67,197.13502445587312,5,30,0
42,158.28921449561327,4,47,0
41,95.19802079012008,5,35,1
30,95.84426040987263,4,19,0
24,152.76481428600047,1,50,0
53,62.97988623829442,5,8,0
62,39.88534036365104,5,26,0
37,83.83198837533978,3,49,1
18,71.70301849773472,3,40,0
25,73.33546168207822,0,7,0
63,62.04939518898379,4,30,0
33,27.57677413454514,3,7,0
31,23.217308252014487,0,3,0
29,197.79003015248568,3,1,0
68,96.99916407245522,4,36,0
40,89.1787964887427,5,25,1
32,142.33651088475256,2,37,0
45,59.28569981571155,4,1,1
51,190.99301311104057,1,15,1
19,161.54210259479936,3,37,1
49,36.09398041620671,3,13,0
40,95.1645396412871,5,40,0
39,178.24129536118966,1,8,1
68,190.05176401245384,5,5,0
42,104.13227202497654,1,9,0
39,130.4140500579274,2,1,1
39,50.06611029657354,3,36,1
66,198.41035270465576,3,35,0
69,61.70090624901981,2,2,0
59,189.69171934432262,0,40,0
23,136.93639681862632,5,23,1
32,129.39262307819465,2,9,1
60,112.28393198297155,5,34,0
54,61.520566109196565,4,46,0
50,51.77504576099149,3,14,1
25,59.68751763263156,5,4,0
61,53.558887185965816,1,30,0
61,160.32520524201558,5,31,1
22,83.02254665001142,4,38,0
56,30.411681781411346,3,11,0
21,194.43847342534605,2,35,0
23,179.08145929341663,4,8,0
62,186.99541097513833,3,3,1
49,199.08340807635835,5,14,0
69,51.301144859507716,0,13,1
47,91.32356340247857,0,45,0
64,156.48292562673643,1,32,0
52,145.2837112496826,3,34,0
57,47.70126314117391,0,45,0
69,166.84996249831119,2,19,0
33,60.39930293059892,3,59,0
30,60.28717066807216,2,38,0
67,116.65539612081444,2,16,0
59,126.72918827150657,0,2,1
47,124.41551741080602,3,40,0
36,36.467630731595875,5,17,1
34,177.94295527346847,4,55,0
36,67.8080076659671,0,34,0
45,43.312685830904755,0,42,0
43,179.97465437641588,5,16,0
54,192.0172696813556,3,38,0
43,175.1829711077811,3,2,1
40,165.71289345047805,2,2,1
26,137.94355651502391,5,26,0
29,119.15432670964508,5,13,0
18,35.65761678405383,3,56,1
18,93.52157835272577,2,47,0
64,87.08393306221652,0,31,1
51,66.7556810768587,1,34,1
49,150.2156204639453,4,39,1
65,109.25763231417875,0,3,0
42,34.58831886337663,3,8,0
57,59.63297635096604,4,23,0
62,142.98657745872725,1,14,0
