age,monthly_bill,customer_service_calls,tenure_months,churn
18,33.70355470825403,1,56,1
33,173.21724452877837,2,55,0
56,109.12637486251538,4,27,0
22,106.50558391879665,2,54,1
39,126.63340123871316,0,29,1
46,168.44257386652686,5,39,1
20,82.60565742239476,5,53,1
29,142.04290746063145,5,39,0
43,121.8317535192424,4,1,0
33,68.06508863049584,5,17,1
68,178.15339754392843,0,41,0
54,163.53668388924706,2,30,0
39,138.52133023851658,4,53,0
46,173.10471123696354,2,13,0
31,176.11295617276443,4,21,1
45,147.50533580870626,2,19,0
22,170.66239910546096,1,53,0
64,145.54486310047105,2,19,0
66,142.42533891685406,5,57,0
47,131.35004807873318,1,25,0
63,155.48899512037542,2,22,0
69,48.54891895275327,4,31,1
22,178.55673665580713,4,17,0
29,176.93183499414175,4,55,0
33,25.264510946220646,3,23,0
43,168.64701510165727,0,32,0
43,43.196576145220135,4,10,0
65,80.32139376664554,1,10,1
38,153.8314861324894,4,36,0
56,48.93678128869548,3,8,1
53,167.2340643414312,5,54,0
50,169.78415203239354,1,52,0
47,111.34419207695052,3,20,0
54,21.149456909030043,5,32,1
40,71.6668639714843,1,50,0
27,131.0468453076336,2,14,0
22,196.61351204493621,0,50,0
53,133.7264348630003,0,28,0
51,66.76464459154877,3,46,0
69,134.12102655793004,5,52,0
48,117.19736834885398,0,53,0
27,160.37217112720586,5,24,0
36,39.256514988852516,5,15,0
49,156.98502245036505,3,22,1
18,117.42798416169985,3,30,1
22,193.33856069461905,3,4,1
62,81.5369898869635,0,13,0
21,133.87194076411066,3,59,0
33,187.76505899180313,0,23,0
41,38.451751038322264,3,8,0
33,188.7011277025612,4,18,0
19,143.8194300141464,5,12,0
66,32.21067063893094,3,55,0
45,74.17344205042693,1,31,0
49,147.47097595615068,5,14,1
44,32.12310826437891,5,34,0
37,124.79068283172919,3,18,0
41,82.25895025153221,2,56,0
29,131.76479319814587,3,34,0
67,28.233566086252313,5,11,0
52,176.87662510742774,1,41,1
50,195.22801445193144,5,12,1
50,194.39801395142447,1,49,0
68,154.93732971372646,0,15,1
60,43.41552322351376,4,57,1
54,156.48737526722405,5,31,1
29,24.425644962584272,3,49,1
20,23.982239275219506,0,58,0
18,78.24983944691743,4,29,0
50,107.95577427283983,3,26,0
57,158.67333520540276,2,18,0
27,142.99316778917094,3,32,1
60,100.2624871478147,1,22,0
61,69.25279993069987,1,38,1
46,199.48241002838802,2,17,1
30,96.71263440247513,0,23,1
29,101.24966437934158,4,24,1
48,49.45228781450045,3,50,0
63,163.0657187749873,1,8,0
19,144.86280064066796,0,41,0
68,59.73853030197687,2,6,0
67,34.828588210851684,5,5,0
52,142.48987437344834,1,44,0
40,137.81201857060432,2,57,1
34,69.18671485967768,3,29,0
43,191.15544120507386,4,28,0
25,47.19042052056204,1,11,0
46,97.82026418766834,1,57,0
43,189.8508656301678,3,1,0
27,95.55091704670201,5,43,1
43,134.9346705795354,0,19,0
51,91.56699163330298,4,9,1
68,69.35873642276061,1,27,0
58,197.11597663276908,4,34,1
24,93.68012113670774,1,44,0
21,180.9378566622442,4,4,0
67,61.391829060395516,2,36,0
62,58.358846724515,1,18,1
28,25.604134919212044,4,15,0
46,137.3000285676593,0,51,0
53,86.334741870277,2,13,1
42,175.58448497113466,2,19,1
38,105.17778320448029,0,49,0
53,194.2748170246499,4,6,1
27,53.394592826561805,3,48,0
54,176.35217023200994,0,56,0
26,159.78743350251352,4,12,0
41,158.76593203592935,0,51,1
52,172.06098106103977,0,37,1
66,156.9843183697398,1,17,0
52,132.71965789365476,4,58,0
65,43.62407798282976,3,23,0
53,25.854712308425345,1,26,1
35,185.75261260682365,0,29,1
66,130.99705661373287,5,33,0
56,163.37671237571175,0,27,1
49,106.674023272259,0,25,1
41,41.11547401323101,4,56,0
40,42.53344259645908,4,55,0
49,143.40175170121483,1,10,0
54,97.45506108190328,3,47,0
29,56.09445080606061,1,23,0
66,108.48701841345864,2,21,0
30,31.557608673524136,0,21,1
40,124.75485234459178,5,43,0
42,68.41881279831759,0,13,0
52,163.56063811469386,0,37,0
58,75.86515260624327,1,33,0
47,101.93962683472421,5,24,0
34,22.091697183458116,5,44,0
66,33.0404398030206,5,11,0
37,90.64884015320327,1,17,0
65,106.38899024908223,0,4,0
42,128.0036986614747,1,47,0
39,72.49926416767458,4,25,1
30,145.09673950277767,4,30,0
36,174.82203149405683,1,9,0
66,160.37317800080297,5,21,1
53,27.131388562704288,0,20,0
29,106.49125050640922,1,19,0
58,38.88743211527148,1,19,1
36,63.56810285525494,1,12,0
29,197.59926678808637,2,37,0
26,45.649197722272376,4,42,1
24,109.79986762124409,5,17,1
45,131.26803217726143,3,37,1
31,146.44369469793872,5,54,0
48,120.73676302764454,3,48,0
69,21.75875253545306,2,39,0
36,78.76303548391854,1,28,0
64,113.18809580924805,2,41,0
33,35.815969846070004,2,35,0
22,83.11284761765253,0,47,1
52,25.97655958244598,4,48,0
29,34.14412948790373,3,18,0
42,91.4461897162873,1,14,0
69,43.88883572775086,3,35,0
38,122.15735268708046,5,44,0
53,144.10369444470783,3,41,0
40,164.1056058396349,5,7,0
33,56.02704396406582,4,41,0
56,50.14686480663256,5,13,1
62,38.82221126019205,3,18,1
59,134.5574449178546,3,37,0
56,147.1656307676422,5,13,0
31,25.685506068615567,2,36,1
48,188.51820432386415,4,31,1
22,29.354831057265034,0,2,0
52,117.43334035419268,1,16,1
40,147.63089350116496,3,9,0
46,176.7744422742954,1,9,1
60,148.535647783837,0,38,1
28,164.31105495256253,1,11,0
35,81.1010346577051,0,54,1
64,166.6685204743722,5,56,0
29,34.42067234924153,2,22,1
26,181.06699809089497,3,33,0
27,118.56662770767252,0,36,1
61,167.11359859324887,1,45,0
34,101.41729121329402,3,23,0
55,135.8439851353745,2,45,0
24,114.75247896850038,5,45,1
63,151.68611391595974,3,34,1
30,34.69339676550612,0,9,1
57,30.863375118301484,2,24,1
59,64.47858212182636,1,8,0
26,48.718042420373905,2,7,0
67,176.9210419865963,2,36,0
44,59.45851772444798,4,18,0
19,195.65574604744364,2,3,0
22,80.64124251879923,2,28,0
46,52.78122482396587,3,6,0
54,162.14573128564624,1,44,0
55,138.56739959015772,3,44,0
36,109.67522896156501,3,21,0
25,119.96543916877363,0,28,1
65,149.45632008900748,3,40,1
62,61.12185343963377,4,54,1
18,199.34010489021355,4,54,0
39,195.46276918642096,0,1,0
69,137.05862354244863,5,36,1
34,55.917641167246124,1,21,0
24,142.44108363763243,1,43,0
42,32.99571361625165,3,35,0
62,25.517450397045092,3,13,0
21,66.38291993201847,5,57,0
53,103.27213221307693,3,49,0
23,176.2890509735085,1,54,0
48,150.89043255793544,2,54,0
36,153.68717381599657,4,10,0
61,96.58880020065357,2,53,1
56,82.26829865845332,2,44,0
44,86.78697733722849,1,47,0
27,197.77692147249041,2,53,1
43,27.219654454246847,5,10,0
36,176.06566930204073,0,46,0
56,124.16157354303081,3,13,0
20,98.95077545412629,0,37,0
62,150.54637887472458,4,38,0
30,107.60040945644651,3,24,1
67,177.2161828546989,2,2,0
45,182.12633552202652,4,22,0
37,95.90976683722198,3,17,0
45,69.82900350230929,5,36,0
25,126.6230591468052,5,14,0
58,184.22540221100436,5,10,0
56,57.91919402101998,5,35,0
18,132.1339850414269,2,25,0
20,133.6808396166537,0,3,0
30,151.96034403475056,3,47,0
45,43.682183322906766,2,38,1
66,148.84849364277594,5,17,0
42,183.62585371981538,0,12,0
50,52.34295959664355,4,54,0
55,62.75779848629797,4,52,1
23,194.85111692749513,4,24,0
61,52.57585148770816,5,29,0
62,173.78931680652425,4,43,1
49,108.61001416064626,1,25,1
62,64.50159339257186,3,36,0
64,176.73498222905206,3,58,0
38,100.15494590047979,5,26,1
33,112.66712370734423,1,38,1
38,84.66200649195783,2,1,1
28,126.73115325828694,2,20,0
54,49.434297065304094,4,55,0
53,90.39467659731693,0,28,0
52,194.49421802035175,2,16,1
36,66.46401788620295,0,47,0
37,138.2125996174326,3,17,0
35,78.53421156044507,0,40,1
64,159.22516262358812,3,28,0
58,43.55725892930297,1,58,1
66,194.56778811413804,1,12,0
31,101.68211744905507,5,27,0
32,62.48908340236351,5,54,0
48,33.229414519402276,4,53,1
18,50.55642291575734,2,42,0
20,113.55931074008318,4,59,0
33,80.66057175763154,3,47,1
40,169.1990058588697,4,30,0
28,97.55975425912507,0,41,0
29,64.76856906577339,3,34,0
27,131.0860975887254,5,37,0
49,147.21989903938027,1,6,0
33,50.06754342217097,5,7,0
25,50.17145893189718,2,32,0
55,26.600856848037736,3,32,0
29,152.5523627118153,3,53,0
41,139.48481497192492,0,25,0
45,105.4335576349665,2,33,0
25,171.9506808144555,1,55,0
45,165.02062753100958,3,58,0
53,125.3637855914154,3,7,0
43,176.28883049238655,0,52,0
25,57.05141780661828,4,57,1
67,40.145531491591015,1,12,0
45,68.55493007305813,5,16,1
45,30.275634096076672,2,16,1
54,115.61051504018576,3,43,0
58,188.58902461309307,3,53,0
53,27.081837320331736,5,36,0
44,41.979784521804824,1,13,1
34,101.39582509101835,4,7,0
26,188.09750315502288,3,36,0
50,76.9080988958151,1,47,0
37,111.30226556391064,5,51,1
30,27.483114629070577,0,9,1
45,46.70177617317599,4,32,0
65,197.59342213259245,2,11,0
46,193.72136535848819,3,8,0
30,20.889196568193732,1,33,0
63,191.326121376183,0,23,1
52,135.04158880679006,2,25,0
23,176.225293013604,1,56,0
35,101.85317401409463,1,8,0
68,112.80728514426504,2,45,1
22,107.99238444624564,0,22,1
64,140.03556635829878,5,59,0
42,45.137225856136325,0,4,1
19,25.39524617708203,4,40,0
27,75.42738948641437,3,3,0
47,146.8425372925964,2,29,0
67,56.33362138213071,5,41,0
62,141.21783799848512,2,29,0
22,194.5841682993087,2,34,1
50,36.90212884209531,0,34,0
18,141.06838128052271,3,28,0
35,99.87503947482281,4,13,0
49,176.26560578795096,1,15,0
64,51.88696210052946,1,23,1
66,144.67267140070962,2,44,0
28,170.86075213665984,3,26,0
38,190.0305595053242,5,4,1
43,142.98464509213625,0,26,0
42,109.49145752151692,3,40,0
39,131.21250323621848,3,9,0
44,176.40289720616929,0,55,0
66,122.70975439498935,2,5,1
30,25.469670745430633,3,56,1
50,187.57076519125602,1,32,0
51,144.114815185681,0,20,1
58,141.77240943990438,5,50,0
52,58.82152743158909,4,11,0
18,138.59938464187832,2,15,0
38,90.89559301774852,0,32,0
65,137.22193586746857,4,28,0
23,39.18674545543833,4,22,0
45,138.41215482854648,5,41,1
34,199.89447063871998,3,17,0
22,28.678166994900085,5,59,0
48,195.8913531598371,3,26,0
22,93.24343293011671,3,44,0
55,176.73562106070665,0,7,0
20,160.8293871304892,0,42,0
40,122.0629269776002,2,57,1
54,152.92085766523877,3,26,0
54,178.13280103424262,4,25,0
27,92.74525789718594,1,10,0
27,78.86596908138296,2,59,0
36,140.16680940144525,0,45,0
34,165.41226954942655,5,19,1
38,157.21132425979084,2,11,0
31,163.60645679455422,2,13,0
26,98.40499666632795,2,53,0
63,167.2101589115039,2,8,0
18,41.63762996670952,1,40,0
68,118.00803763295292,5,4,1
62,21.036558889661883,5,47,0
30,78.42544938204865,5,31,1
21,85.96307627685162,3,28,0
18,91.31108448966597,4,11,1
66,145.1840972041752,5,43,0
57,89.94045822866224,2,1,0
49,100.76485207205552,2,49,0
51,62.757943557378944,5,47,1
45,87.18532249328122,5,52,0
48,60.90853290736727,2,38,0
25,33.17526627831985,3,24,0
56,128.62074680864802,0,54,1
43,140.27830373990292,0,57,0
51,131.5082622817306,5,47,1
20,103.42892788410302,1,31,0
67,88.36144043226136,5,41,0
29,175.40005692292854,5,46,0
18,113.43472132451924,0,50,1
61,106.25273797335157,2,26,0
22,24.615571845158424,5,49,1
47,81.42460897270814,2,50,0
47,88.43521138145427,2,5,0
34,91.78810056144209,1,20,0
65,124.43102646091981,2,52,0
64,116.04845841083812,0,41,1
40,129.42291670282003,3,11,1
32,157.6789870775831,3,56,1
54,166.33743296889682,4,54,1
38,149.262153720769,5,33,0
31,191.99426527188825,0,50,0
19,23.281864881745093,2,38,1
28,55.240037423038295,3,27,0
68,21.36131749606558,0,34,1
56,136.54544854782853,3,15,1
55,181.64549881099765,2,32,0
51,63.82681338373387,3,58,1
55,186.8662180633352,5,21,0
67,30.848130252120953,5,46,0
51,188.19848482499256,4,5,0
35,83.2920837031342,4,6,0
47,38.25574912085897,3,38,0
32,107.45691665353861,0,22,0
44,66.21978218969143,5,18,1
68,71.27712235314611,0,14,1
51,75.31219368673158,0,10,0
69,164.54466160987943,3,46,0
55,117.04902980154581,0,13,1
50,76.03538584808067,5,31,0
41,129.8600809959653,2,30,0
32,148.90712136017484,4,3,0
47,69.07232013203608,2,30,0
59,94.43883827456327,0,6,0
68,41.93949680065056,2,29,1
34,52.606882916242455,5,8,0
22,142.6012137136969,5,44,0
46,52.65890258521285,0,45,0
21,114.52940906007083,3,43,0
27,147.6283271100379,2,44,0
34,39.237846157053895,3,33,1
27,122.11619953320263,3,17,1
34,66.18130106624548,1,48,0
37,193.32683754276437,0,11,1
41,107.03821640958645,4,13,1
22,165.07865895952847,5,50,1
51,119.04077758812711,5,11,0
23,27.81425591386745,0,31,0
19,133.96724760692402,4,28,0
30,191.25260159719826,5,44,0
60,128.2901276263396,0,6,0
60,167.45399469682224,5,41,0
65,179.1571634027134,3,16,1
28,61.054358950807845,2,4,1
68,58.1680711834808,2,35,1
64,129.97657799317852,5,48,0
40,93.98512456520685,1,56,0
33,171.17503451600967,4,59,0
48,182.004162211642,4,26,0
28,83.61584827448925,4,57,0
33,62.636700615406774,3,12,0
25,160.49459274389514,4,11,0
21,69.4650863986645,2,37,1
57,168.0705773324621,3,25,0
21,96.2728856567773,0,18,1
42,140.15898187246466,4,19,0
20,37.19635649024028,4,23,0
49,132.29467844178316,0,55,0
20,101.31818217270124,4,38,0
44,125.58952337158534,0,54,0
46,50.24255739407542,3,18,0
49,152.63727408995277,2,26,0
67,175.30347395778114,0,6,0
68,59.013164016339616,1,4,0
36,37.22861999362911,0,44,1
38,24.254945488340553,4,51,0
22,135.55487007978786,3,29,1
35,129.27692649598055,5,59,0
45,118.4055342885326,3,34,1
59,61.75047730087557,5,17,1
39,90.36307926299264,0,43,0
38,127.00574033351114,2,43,0
23,109.41803459465049,1,53,1
18,197.8013936386797,3,16,0
22,44.55915546021196,4,2,0
58,145.1260197285669,5,34,0
29,92.77737825877259,4,55,1
43,97.07593068661066,2,8,1
63,149.16759781847173,5,13,0
51,144.63850723838652,3,42,0
66,198.4260788663939,0,8,0
31,43.11097210174254,4,30,0
43,38.73973688914994,2,32,1
62,150.3809870831734,3,36,0
44,124.10964506115364,3,47,0
26,69.34891998076506,3,30,0
43,34.29548641801759,3,1,1
64,35.4184849273575,5,43,0
39,180.9543574395413,3,39,0
64,54.536118449373724,4,17,0
47,78.20688118079374,2,59,0
60,60.798152400857845,5,20,0
65,83.89933504974871,3,24,0
34,32.49629169429681,1,50,0
43,113.43076236348867,1,22,1
53,32.17026144659869,2,29,1
18,164.0641714080251,0,22,1
25,62.06817474387795,0,44,0
66,117.20214462881191,5,9,1
52,178.41423576106249,5,37,0
69,137.15792642849493,5,10,0
32,115.93240157924035,0,36,0
64,78.38007556076761,1,37,0
39,79.94034435047563,0,28,0
31,140.50765193567423,4,28,0
43,198.94508501981016,3,42,0
45,139.13105417288816,5,43,0
40,120.40101512660448,1,21,0
31,151.5170918430643,2,24,0
41,103.73701021106926,2,42,0
19,30.825621668141338,3,40,1
62,121.21342685802377,1,2,1
43,192.37255121096842,0,55,0
31,51.55452962437873,0,8,0
68,144.20088034771982,4,48,0
24,56.168063958630164,4,27,1
20,116.44898320515463,0,22,0
64,37.40176093640953,2,37,0
40,101.06676852647333,5,27,0
63,156.1093992011443,2,57,0
60,82.56287436301677,4,29,0
64,139.68411040769925,3,3,1
62,163.18099294215125,0,44,0
35,186.89200750630147,4,13,0
55,62.235574733981636,4,45,1
